Flow_Duration,Total_Fwd_Packets,Total_Bwd_Packets,Total_Len_Fwd_Packets,Total_Len_Bwd_Packets,Fwd_Packet_Len_Max,Fwd_Packet_Len_Min,Bwd_Packet_Len_Max,Bwd_Packet_Len_Min,Flow_IAT_Mean,Flow_IAT_Std,Fwd_IAT_Mean,Bwd_IAT_Mean,Dst_Port,Protocol_Type,Label
702.7192550809547,60.13750963177951,25.250608980132377,1584.8238474598054,9158.24189890766,1348,99,1493,78,4.73677908286199,1748.5447313560271,544.3985731828128,307.4561829975672,80,6,Botnet
448.6226874845159,45.23734625084446,41.42141761900067,7848.597473036705,166.2356206076861,1426,4,426,21,841.0805098417726,1582.7181607828124,140.4750133864081,13.062796509101112,3027,6,Normal
1534.998852052893,102.86620879213335,32.44433743230715,3127.5046441077097,176.6448409014294,802,8,1105,49,485.46426880035364,2827.815630733326,346.0625966984479,169.04988655677118,13799,17,Normal
203.34896740472178,2.4376258525755845,40.21450276409527,7810.869453514308,8681.79179346722,352,3,1427,63,23.784702774999104,5273.804298129391,104.5729829375657,580.860504735666,20944,17,Normal
359.1069947075284,73.03473575375789,82.85875251271962,12176.763907043658,541.6510094524124,1133,32,477,82,17.375497030974504,11.598756409228114,270.8892678835835,88.65179344623368,443,17,Botnet
2822.513317084913,8.613061113348609,54.865085228639366,1077.7120316550224,8.64976205634129,465,90,1056,97,94.31104454642677,385.8403959085117,590.1203812167387,56.47140003256273,42384,1,Normal
256.23225689127247,178.29084828333453,27.476855379352166,7139.771543868018,788.5090349093263,1063,21,749,9,1895.0326325105023,213.9943815395235,106.73354739698333,380.60010546583436,80,1,Botnet
2186.7225457521768,5.587072665464986,24.785792624268346,2935.08448005526,6946.271922951521,653,58,592,55,44.803143410748376,240.29778063580366,247.78072972263257,142.05570074625726,30562,17,Normal
3173.8852858327004,54.65255283822663,40.82182419399781,2757.1401745750486,6492.404983585613,1363,10,866,97,671.3411855136202,2001.1173152895299,890.1997345557097,380.350368563108,35519,1,Normal
5239.469385408418,16.856283458942233,24.330650379384792,3910.668525664099,1662.8631339522517,1395,68,1483,15,256.74137285936985,3686.0829213741345,45.98719811732867,151.58889263720462,2781,17,Normal
160.44701262933336,33.26857264408871,24.483290375988396,40219.439638619464,4410.8537547145825,52,9,513,36,135.01647155834976,2814.545487478969,95.62441072264312,590.0739560225098,8080,17,Botnet
1019.3722658290696,137.71980702837902,0.6576122424430203,8380.576200496032,2831.0109560360097,1103,2,1441,99,427.83834325315223,1192.2781987560256,225.50189610332575,218.99627175070205,14432,1,Normal
330.7306906448056,0.9349152782409063,7.649526266752132,11702.080306231783,9404.370761884878,350,14,331,54,229.58154872054396,809.5850820392097,508.5686877444282,1712.8998969378706,44495,6,Normal
9781.309924096111,28.792859711804404,26.81737442417525,150.43856380687598,232.31124130716253,738,36,1439,21,185.66394726299973,1016.1162224056164,451.277225876808,187.84065522074246,30241,1,Normal
5234.618194317145,1.093214168016963,69.18598408171026,756.0704521046375,6710.420115587344,339,39,532,31,136.96997940117978,1935.7128663684507,276.4427891866434,63.37937446433598,33941,17,Normal
1552.8711975982455,33.04300789350364,13.069503276542227,442.86476111220685,748.2045076479671,1144,16,4,43,306.076166220561,7.060123763581257,50.73632371348922,403.27986028360357,30175,17,Normal
3690.7419841239434,34.76220666090109,29.579661908249978,1527.4043781697253,1987.8282694613822,64,19,283,80,92.92688519912468,559.0628853496468,156.3659527949205,521.7212392858798,42407,6,Normal
1471.9339105965726,19.40551425583139,16.922486366337576,2916.018342161217,852.5607658583451,1463,3,303,72,955.0947858873415,706.3776383031998,28.691258558925423,168.9666821418004,48764,1,Normal
1954.1296972434616,7.0874980664876945,4.428503143383964,5136.855200563838,4850.902792107267,295,97,863,51,447.9288958625582,2569.957707599831,48.8799259871726,547.9895313802297,59037,17,Normal
186.69795908604362,23.6113078804164,127.08871094607917,3474.055483370475,4536.868909798011,941,33,1220,32,32.472763426602356,188.8339065814753,77.05160106302603,167.10544763965152,17424,6,Normal
2815.202870311478,55.77718191119773,77.1509956588835,11674.71065125666,3175.3863195746903,204,94,1277,96,305.3631009334268,1363.9697957726303,121.78650817475985,40.88125045446249,19885,1,Normal
273.27467045781424,76.25387512208205,3.2697712413817346,14055.064543492932,4791.473057393009,646,33,866,1,496.572864374203,2577.2064518883526,174.03970956377762,34.74590848280972,27607,1,Normal
3498.1774698706786,37.83104436208697,50.88824749593036,892.7690256503976,4081.772139800202,1301,66,837,13,988.8416073950765,1443.9856482786938,382.6082006372499,258.9379055730051,22117,1,Normal
914.033440211199,133.67914272529438,17.08266424277675,19167.304884395475,5992.3385593874955,134,27,167,60,11.879846442131173,10.341918052440793,3.5182734165495453,1644.4665241565438,8080,17,Botnet
2467.110138187218,11.195715608994087,210.7488440511459,3286.219473919121,1094.6257132820767,377,92,5,96,304.6562305734495,1077.1808024693437,616.6645301256752,303.63866953095584,16416,17,Normal
73.66073610310623,16.936863319209785,14.404291383393081,3019.5449109681795,2240.8521696105204,1075,78,141,64,611.8172313142605,235.12920834986798,1451.5277187706522,303.8669229297854,11240,6,Normal
722.3080801031003,8.830630795752361,10.91113126270427,7684.175952827209,657.7373065856846,867,35,374,85,109.15750768063592,929.1882250028649,998.2368537531669,794.6748198308101,59563,6,Normal
610.6402783582549,14.337149010488897,33.563054496967965,488.8387856225898,2245.6245080871163,579,34,1148,29,125.0941691198269,846.6746005519179,166.0025771272602,1177.464646163336,29086,1,Normal
893.000524039034,12.73730851336638,72.10298895519246,10706.292285292915,4838.511743535094,1016,40,1346,26,336.3525385769753,3147.6356912420147,152.92812195021034,77.39974915736816,29834,6,Normal
183.44728114475527,36.6410736129099,8.553423793323855,5556.411393616177,4702.722786036542,709,58,394,63,1079.2191338476405,211.07705003398704,221.6475637775163,56.631643361922634,22287,17,Normal
5527.902601784148,41.35550540448222,49.43268235713212,10407.682980191918,4943.60044229025,66,73,1190,32,253.9742867390185,51.82822351265555,327.7344811048508,458.8904321007483,35981,17,Normal
484.19581125790893,434.9199848023221,2.534915577364083,51989.3869386412,1477.116337445184,2,16,1047,52,331.2958217359884,944.8871987043452,48.77486026880101,378.44534989067574,443,17,Botnet
218.7588731685613,32.64331969854674,100.50003232211014,7298.204022299127,4341.370570073289,1474,29,108,79,504.96875433044386,421.4979324425213,159.60423057738345,169.68952373092372,80,17,Botnet
303.48445866395946,153.9475297600421,3.382027166081593,979.0195324920517,1832.087240545667,509,53,209,9,186.10066189752962,1387.1525860708607,55.49530171861589,903.5464619840079,53,6,Botnet
1185.5272044852604,84.98434505662478,98.24408124106505,910.7510349611711,11564.915820302444,1461,51,606,26,1009.0264225073385,4993.019616989902,324.23155481571126,312.9100273434644,62311,17,Normal
1835.5553404415841,41.07647420152671,26.997145973833536,1954.9881619493797,1682.5162022181753,776,71,1225,36,1633.2400230934427,513.1032772805227,317.26386228279557,76.06976623705509,6679,17,Normal
435.00495122726375,44.15639449509051,23.77489222966976,1093.1604193025694,3695.4597157303347,101,22,1433,1,525.3503611417776,164.69629414395237,0.12441531375871125,197.36601512399128,53,6,Botnet
1510.894227910588,45.683595238402,144.93427594244798,16892.488718762525,5547.509551262532,1460,18,796,93,508.7136836182704,807.690961592352,307.48214953972445,840.9886929329401,53,17,Botnet
1374.185025841579,2.0022113670934276,185.77381523168526,1761.052131104887,9475.217074352375,798,36,1,42,559.7404373758777,424.91794997268096,64.16180135335817,7.520775696357673,44486,1,Normal
9696.52653072047,18.22414063333011,42.01324741461416,18624.85245721063,2304.5055881590483,733,58,742,82,107.77190769600044,1583.186471460503,1478.4414963795116,727.9070302190955,40493,6,Normal
3813.3302266565606,68.24693701779064,5.4382551345518735,6063.242177290096,1788.181486468471,1044,35,765,18,659.0794620294298,764.3028492266562,239.57902715871037,1211.6745278267726,52640,17,Normal
140.3032103036591,7.302572233827414,28.222564961033456,1904.711187548447,2248.6733990209736,386,67,1134,98,213.07171816768306,2387.9843760954072,73.28764788293327,182.50946085555063,8080,6,Botnet
5335.598921177709,12.377914161315385,30.129741258672553,3231.724926354083,1564.4524787767705,532,25,75,10,2506.7697009724266,1821.219283132933,28.858814726732984,134.0701631953383,36710,17,Normal
247.4255590198859,61.248331791614,28.898626145663755,3145.0832910251816,4244.393163739714,91,26,211,51,697.5014053297676,2454.766542995121,342.7536845079133,72.49781422707741,27852,1,Normal
3401.4591480214517,76.3126755962293,33.71155988609527,3391.407702080176,10795.376668394802,1156,76,1256,31,438.2544910660225,355.32494146345806,133.7859150730689,16.331681923748487,65439,17,Normal
958.0832373341943,30.377694684926677,0.7560896334412391,3836.0268382272043,539.0245989993924,838,61,186,79,1216.5498082709337,2330.61326449755,988.856738796512,451.4339225622269,63404,1,Normal
4207.047536486472,59.878722290546136,49.68461365404481,158.3465128433987,3292.313410664035,504,61,1298,80,1753.9497013493412,2013.1274557590002,584.0452354209744,74.99284643549284,22351,1,Normal
4050.7658383112534,24.547242186557785,49.84659363715298,5796.608761956585,9117.378052873773,1476,51,309,28,852.0789994275502,986.2036272879691,39.85813367868657,900.9129701591332,9804,1,Normal
3279.025316714895,8.712505637229034,4.907943772749979,3339.266673376043,421.9511823903747,840,43,965,83,706.5189111905951,2412.8387231014585,183.5736208093629,243.34131949089385,9315,6,Normal
3121.585387128522,25.387309631149364,33.78108273145297,7826.277425339964,2723.810633739759,686,97,887,35,31.287166188189186,55.763363723855825,176.15491250165294,1443.4803604831493,20929,1,Normal
726.7637391835735,43.37119760379149,33.60664443572162,8446.454133067802,8016.730633881135,724,32,210,46,612.114990514435,1540.0498388816238,370.0981733361349,1561.4615769671198,15596,1,Normal
168.76265840149892,147.87683683657784,45.88485263839911,1310.2998467958832,9228.469863265995,147,89,350,87,204.55190065811595,157.25216588437175,95.62713293830943,644.8498616105855,58777,1,Normal
1031.6099294845992,3.5614265832996783,3.570637776060632,248.17307182637072,2889.0861166605896,933,83,321,42,1329.0082217150155,416.89036348060444,542.77358973251,231.75142331784073,2826,6,Normal
381.17004673331513,35.40229018045357,39.39384516975631,6074.054223273746,101.07383975218083,1255,62,206,51,473.06986603209094,1307.7932536801131,851.3737157627035,248.23157195939856,36129,1,Normal
712.3698905864843,59.82998903759433,13.181959549971173,38059.881980304446,446.5839267453145,883,71,1113,52,231.5366178600332,235.32232176502987,120.55806164297208,1202.9247243744962,8080,1,Botnet
849.6008524262128,35.49551441020945,28.29008683492003,2958.8949976035497,3534.4882969322516,1188,79,657,67,206.98418258786964,262.9306011771419,786.226282453524,520.325119209019,25145,17,Normal
2228.15418127625,3.6401304763434705,59.36926482304264,3005.819993422299,528.9111717087866,313,68,64,4,404.65107905950964,238.3169430849259,59.03653321829229,204.77039839589094,8080,1,Botnet
2048.7102290722487,18.77289469239028,48.918877525748776,851.9959252937119,647.3367825673473,656,33,415,82,338.1430075591135,609.2444082447385,114.5243233785879,793.6677607051198,13364,6,Normal
3457.350350819875,85.70330912551547,5.063503080549314,1694.495076073306,5915.693474888839,297,26,1022,47,247.86591982237954,84.45285890959089,385.49342525160586,126.88211251605976,23167,17,Normal
284.3364175331189,40.36528469567055,35.77968109090028,1986.8861520161292,5556.265736273143,222,35,1315,23,116.88345124847443,2176.1457527328444,176.29228192772302,1104.7503604340354,28735,6,Normal
1188.3639260018706,89.83449597335024,139.1013688053295,5514.3018261192965,7400.252511607302,352,3,476,0,795.9766756991894,1308.3140454729516,48.4766718712188,111.08613656962964,53,17,Botnet
5121.602897232266,16.810368605119603,6.820594232283385,5326.958130335465,447.01311918810336,415,52,1464,98,284.06048576242074,720.5393095192695,111.16241458387401,528.2367880101814,30351,1,Normal
1335.2002810964987,17.694122528392576,76.6676334230862,1595.2655641108834,883.3093487256357,61,70,369,1,52.0671768599308,87.96822734797361,535.7876056154308,416.87498570665804,49800,1,Normal
1864.0930996499812,24.152533331571668,48.50010729457707,261.6099769566614,7158.122137208216,607,36,672,9,44.636220139849584,132.7634705789632,312.3839440396948,353.009743486291,17062,1,Normal
868.4164405991025,270.7911973494961,59.48939754840143,4672.531936801659,5107.430224566546,623,99,742,62,135.98071841749302,103.65932859836434,235.14687299191814,252.53481073558794,443,1,Botnet
384.35261690915854,170.88647456347465,13.249106857075121,9676.865858067173,6558.684001077984,375,87,653,58,401.7372150892414,14.859278116143265,159.70418608269378,326.1677974750091,54812,6,Normal
1396.585096432789,28.87101342836807,13.580855266982985,3449.2781268999693,18320.22280878067,598,78,431,5,80.07163405546676,1099.8866133536228,838.1794064908905,471.67988520483345,35144,1,Normal
1017.1996313391356,24.990396993915517,94.58669977921245,16731.23937557941,7993.116057552782,404,49,238,83,121.04663271876579,713.6555568426404,664.1158024626542,401.3776362693063,28504,17,Normal
316.5242220905221,93.71927768885448,17.84098748827924,3502.0830053302925,2939.7389881271824,928,69,292,82,348.2797153409896,481.37048291909804,10.933604800000076,129.49308219001608,49410,1,Normal
916.258964913463,27.835217071274787,2.603536895115159,1614.1207036426122,1488.7104515303372,1278,25,236,47,122.79709123211774,426.99562022514374,136.21133712741383,126.81216574351586,12419,6,Normal
141.2147254082204,40.15013052748974,36.71134418411838,1074.1038921481354,3372.872915013377,1474,89,644,35,976.19073647128,618.7572121223491,23.039078848650412,418.9282194408281,39705,6,Normal
52.30175993762529,13.129422678717939,5.332921443774319,5929.428447315234,4070.930743137958,389,24,700,47,445.8094973675273,644.2823968226503,81.46430852385423,66.16538919346975,63394,1,Normal
290.4360646571272,68.03182502492233,63.702492668715934,3843.464005778845,1633.7509354995411,765,32,324,28,44.86745880669817,149.75042196629218,779.8307529290263,1476.142323372029,55716,1,Normal
6599.906679954215,37.9631011208071,41.06057128439129,4631.69181587174,5895.033470946904,347,66,421,40,75.34504701125279,758.293324775347,678.7794382172017,750.3554989523019,21713,1,Normal
1594.9255331162458,82.78313793045015,83.09023894177841,7035.073549384377,389.365653146633,1345,72,429,87,108.56461297050132,49.21910615428522,17.319392010846048,241.33350107780745,58111,6,Normal
2025.7066991304637,227.61958236503975,61.454422378497824,12942.749144431342,6045.487056693674,1087,36,353,72,496.983370559193,2791.101275842914,5.464658631458044,297.7753035940218,8080,6,Botnet
1133.0215820164997,12.103881772375628,4.756461061729676,221.65791802426185,130.08664567795046,1177,37,292,31,55.82926543832905,1252.5262569634963,311.44712066215203,174.94710501466614,6163,17,Normal
224.21953699842243,188.62478862414562,19.19056764896728,16223.808383764244,2756.3502138048502,957,93,794,4,22.127333741617438,9.503443518314075,40.348182557967775,66.14991913832796,443,1,Botnet
1411.0139495545995,80.48549946002422,59.58809357584091,3803.95453117884,7905.705244535716,516,26,623,84,651.823615908051,340.8460996323083,0.6673835316098565,358.07701349858166,8382,6,Normal
347.368134375929,63.72178765531251,21.606159266762557,4971.011217794152,361.8669187695917,1418,12,1280,16,325.16519570114065,4058.297086426112,268.42714020273803,1796.6432021313065,443,1,Botnet
67.00470035903516,28.42170583757835,143.54758944388573,7711.507256535708,2917.0787441077373,329,22,1436,23,944.553137373776,49.67021298318598,72.74411649126282,71.14227727140941,53,1,Botnet
2047.8984087949855,0.131781289592452,53.232940578507936,4739.570718668669,694.5166880994473,1486,66,380,90,787.1749160516612,158.67387471232007,161.9719568245955,307.24623037288427,21971,17,Normal
146.0369771989984,89.92220363902558,0.6248518512660453,1619.3828619055173,9008.166821180512,973,86,1223,81,159.76370102765114,648.3933614100407,17.350240405183445,1289.3174186353995,8080,17,Botnet
579.9001707034582,65.17989019339254,84.80577225260905,5402.808600144083,7143.4005041674445,91,98,224,85,106.75707668133664,436.1037307652755,96.72314896691545,1613.9778941170227,443,6,Botnet
630.2381035947717,121.42175950854343,4.250204844299537,4088.5014617268957,10867.389731704041,1245,87,902,5,363.155043021452,4215.237614201391,224.5612646834619,266.1540994997332,53,17,Botnet
329.80790310889284,10.41527733687269,6.05728227375794,2157.0612998083725,8317.20113559174,189,54,670,27,41.74739919454467,775.6421226130423,106.8451726995881,30.36240586308387,18059,6,Normal
126.62441790106277,98.1863380063279,53.044472631035084,478.89360900511974,5335.616983803974,571,36,1317,19,501.0084057556248,2833.548493872251,527.8550369841424,115.08380756974917,777,1,Normal
3035.1909864478603,14.90380960719189,80.08990538206174,870.8354034582666,817.7248745974945,204,11,519,79,6.127094494215407,472.92096355403487,315.1380955516899,486.6243410326915,36981,6,Normal
1231.6332441827726,12.836930240998706,30.74498076760973,882.6840095081603,1441.0260614263516,211,53,606,18,812.5429012933164,317.580110369988,160.89676966375686,28.88769760660127,9829,17,Normal
119.8478002076317,32.76502983183879,13.646111980388898,2335.836223723722,2747.508778734337,769,19,676,7,1106.8167270680856,340.26806499042044,210.74423927014743,406.2557516715355,63586,6,Normal
10543.86395347333,34.54259321517398,17.31235531007123,11244.820929552096,3555.64382459755,88,17,442,17,2786.429032289037,1012.2476796977012,35.55698400482315,239.4258248171639,37012,1,Normal
35.71024885465421,36.32702081922264,16.79611306319599,2307.062917812933,6096.407332631615,954,6,718,36,210.87904416413576,926.3764715374746,336.5020397512629,79.71753898981244,80,1,Botnet
2375.1180270003024,15.863146982017273,15.821270530198753,2690.919934627,1029.696017264669,362,89,181,60,412.68402585330114,806.5424488028729,672.8889322510596,41.95601401916757,15941,1,Normal
8230.596155313906,9.298725384429419,11.130908351265765,1866.9944590715654,549.1360729421837,1394,75,441,44,993.7460370225807,209.57389174330123,144.59931849184966,459.50812417088923,4277,6,Normal
164.01517017428822,190.12220684510316,37.54831461277554,15482.643239219911,2635.8346661717005,331,97,607,94,310.07756235941224,305.7725556847294,161.36052648435535,77.4746734525792,8080,1,Botnet
306.8837224671699,73.50315687037998,92.26586060260152,257.13194948927855,687.1477373726781,920,95,1305,37,199.68588558273854,341.2469431428348,433.96388492371045,295.86504918976505,37700,17,Normal
258.81681204801873,31.02537476897011,14.673768362488904,1094.1605169866855,4733.241694470756,707,93,943,1,25.028678285322687,2011.6674063242476,524.0989484203074,271.71757304662185,32906,6,Normal
722.7294118822197,62.603389479289525,8.265928889147675,1182.673711829535,3428.6066408631523,1449,1,1136,54,250.49822348033175,1700.0924878984365,386.93514398378915,447.90080381533636,31981,6,Normal
213.046407103123,66.57807391335184,72.94924633266284,24782.724798550815,5405.374034503747,843,53,266,95,41.08862929271511,229.44668704817593,208.62725209107842,225.77304513484623,42092,1,Normal
2356.3589398563668,7.440984854536335,54.15824974977836,4228.870319382023,262.1520697322766,1478,7,929,14,225.4897126656358,158.32294915904163,359.0454607307185,987.9456174567587,16876,17,Normal
128.63292759905417,169.33222674632967,106.85158790980125,748.0615115352113,13375.212832805864,694,32,800,58,210.05998881108016,107.741218536116,883.6355754788203,765.3768773013932,22850,6,Normal
427.3027514607821,258.0821946703601,7.2378474310532965,3177.278111674665,0.02214676426175783,421,45,464,74,520.8996986123897,70.0340986260951,95.63790170060688,680.4127655433384,53,6,Botnet
11425.75977359987,11.438182048445178,6.231141488177839,918.5451591997569,1574.792930588809,762,41,992,4,227.91363208346843,4174.700474452518,25.589861708795524,129.89858233025834,20735,6,Normal
3363.697553353431,10.299884007613223,31.18564025398284,665.3978713744533,4553.174652848907,735,93,1409,92,242.3927017130691,1667.5634019794657,495.9975249725053,1678.5151807455336,9655,1,Normal
573.0492459719242,20.14309097675358,38.121679967658,15954.463938733075,184.77087204215366,1194,62,507,83,168.6817818129759,17.072989062060508,191.61902686929642,297.0705506850837,443,17,Botnet
731.2976661739705,7.446963623142673,26.170402603274145,3423.441575857637,348.1164090564436,709,91,112,19,468.22304397544934,6.647597373141208,105.68959921257242,1502.5051833924626,10890,6,Normal
1955.7782856380472,68.94842286584782,36.54842615797007,4987.641368549668,319.1238623795537,248,76,1340,81,246.6157670587773,1170.923835876857,266.2007800681257,735.464059685275,50735,17,Normal
1497.4951117590685,31.711306987321358,7.956567151096926,2011.7342271729394,3484.4065247553713,180,87,131,11,1483.9420983088685,372.91029598053905,22.69239757602651,800.7622054602282,8258,1,Normal
1110.5423226333914,76.3777310007118,26.127358507114096,4033.7644851367754,9050.58605175774,1498,32,924,56,1112.6797781343573,104.19697077340473,195.6185751796693,489.3948369767976,36560,1,Normal
280.15785172069025,68.57125184458923,42.92860898292787,1489.1269286171846,3242.6538066149933,482,68,874,80,135.19421115364594,623.6512762408146,152.76536686995112,76.3797813086919,13255,17,Normal
4353.742119624095,46.39447611455948,22.675135321423546,1841.108725774949,3701.036837637035,1407,69,102,67,258.7340374597685,19.017631049178682,86.61639135822628,1268.238506002247,62921,17,Normal
1194.8910595855643,57.97652560254038,45.508347891812164,5281.183906251626,1698.6018092439363,788,3,681,18,503.3574578948756,553.1773622528202,50.08337354141743,204.47290907723564,1391,1,Normal
432.88836412282717,0.9263140519719607,24.00021257972131,814.6546360166424,75.67599855502246,1427,57,978,86,8.223064831009745,271.2548646066635,126.34845721415321,1149.9849039716657,46488,17,Normal
916.9703667658705,18.682165273965857,16.234582365660902,4801.498621985363,87.40694958107493,1184,97,1208,26,129.004609831814,307.7170664585812,825.2493310562318,840.3475527241758,9673,17,Normal
1069.3138692402679,50.78099851243767,14.473532740444373,9560.6543132511,8768.11120928485,247,28,65,52,167.75720576148123,337.1959408502363,216.2781187687764,691.3091406613958,4526,6,Normal
3515.1555021810664,0.46944457554210123,21.166513024133728,641.572130199234,432.8914941696375,318,20,134,41,257.41428378349957,367.74061901715464,67.36834840547704,3.2652897097668205,3293,17,Normal
2645.6206457185563,1.6766470336012134,0.9344145470976093,11387.574005983277,33861.664495573954,963,25,1148,44,1100.5211394547623,20.245909985856446,541.3251272237832,343.79878193536223,48264,1,Normal
879.994995702115,286.46796244552456,44.16813218593102,827.7926896795519,718.5292395024944,699,95,56,77,50.64387379559257,844.4473314226148,47.0872960925023,111.8895211086616,8080,1,Botnet
6.655536012920318,172.81376170966442,74.60047796553019,4291.0621017420435,4491.223763688415,530,85,1325,67,34.05006293349561,793.8298731053457,243.4736437772793,849.8751015354502,53,1,Botnet
1076.2360528819509,15.419397229723181,17.517079243976564,4714.576649221721,11900.227730764223,1136,40,789,67,545.9448464982846,1052.13087459674,5.047501040456318,483.6313992694336,46985,17,Normal
393.9088326228964,174.69494941216976,1.8850536815303574,8196.513452171052,1799.4820467688987,562,77,906,23,226.6670174611161,174.25315775900765,385.32422070150847,418.4467094541143,80,17,Botnet
38.7576789328926,78.62075688433616,173.02765892754587,506.7930725309459,5303.555307292864,1367,33,693,86,97.83750915487437,5262.474051547164,229.40707690854398,939.5023305373778,5021,6,Normal
601.7054080436526,18.321423703721766,12.24461061059953,8020.092315716243,1728.406793167059,122,43,1037,35,605.005199734339,145.978526129996,432.19762211950916,140.2052656108604,42336,6,Normal
2856.649363428756,1.8351379231351432,5.415432860766018,18088.06057639721,1455.034506393433,749,0,898,74,139.15673967144542,1668.953131056441,113.15925125398746,45.65693355391532,13140,17,Normal
294.93543466777857,134.9885717582647,18.465707690099766,999.7498767839458,901.6048044320767,318,31,625,96,416.94054050001085,248.9234917713103,561.2706902582639,145.75036140265593,5882,17,Normal
459.8310271589149,63.509196499412226,53.66156591553896,22550.430389659672,6880.023562543268,1436,31,465,4,262.7636502372563,578.0996400249406,176.4795298678546,81.09308330509951,8080,17,Botnet
484.65751215378754,5.629426708266091,13.920876550013537,4068.7772408988717,1190.3212679538021,585,50,1023,26,224.09455881879515,391.86152382983903,14.47648067229588,116.48505164145719,12761,6,Normal
24.38966049755524,33.84960609307134,34.198720402695145,13739.189531961327,1331.6002101715587,244,23,1465,36,638.5257072153698,367.74962547367153,12.440292876644161,334.13921525297775,39503,1,Normal
552.0379237005986,73.15181517644781,21.48404582639933,968.4453649057908,27511.78486243771,543,43,26,26,475.1939474705448,666.5292202627568,134.3711542907965,243.0551059346176,23073,1,Normal
7448.910046285756,12.528776720497431,5.0118270526532696,7851.600281972936,1585.8853073929843,1480,84,771,94,360.6107454837933,273.94746297417913,15.981888105870937,1584.9925539825126,44004,6,Normal
3234.3063159230946,15.700621362952063,16.036241409223898,308.21532081746096,2198.089019665828,152,75,1407,75,68.53153216849016,791.5455632496437,13.280200982211284,216.8412096173403,48862,17,Normal
6416.695100382467,13.900779641789457,51.62053615344761,10736.308939205961,18442.925593550855,655,83,319,46,440.5107647333438,288.59207748994754,142.26847380669184,65.85679702605388,39056,17,Normal
401.48737446670077,718.2387564557814,37.87039936311944,11213.470423794766,1843.7020519431394,14,36,218,63,590.0499581357567,3608.8625286038264,39.36584126724759,831.3869873945075,80,6,Botnet
232.474908390385,10.995173660208827,5.103262487004351,2312.199801602195,1823.7844493552607,1466,83,1193,5,843.1578907973201,273.66136382085296,129.62119510337888,129.38611497328105,58988,1,Normal
476.3900862010167,128.5336349590129,7.132659179651649,2112.9752276090617,7034.408393706696,1327,65,1436,75,177.91270603085758,1446.5633461401258,77.50209627020907,45.64961898241477,443,6,Botnet
1211.655262173857,129.69009804534562,40.9476173779375,8478.605007100196,1495.4609503062668,244,13,418,55,153.474016123062,634.3448055214983,26.87269535572269,430.15825561838665,47012,1,Normal
3720.3817747996186,7.943724156473632,67.1548240080855,4622.135227868378,1065.175640625981,790,16,1139,13,690.698296184321,38.656568334945334,279.37799181471473,118.47253808537641,183,6,Normal
206.46463217324765,176.77221928697472,17.19899099879246,2234.685420259188,2201.1098903984966,566,87,605,21,315.04270407224664,165.70452508731816,128.26204168519808,6.447395846112445,24480,6,Normal
1339.8034712596925,147.3254286407794,36.18543179577718,2933.458745928464,4824.444363009599,553,93,68,54,260.31624644646377,2638.913269352368,429.06765036159845,435.82347875916395,3759,1,Normal
325.15236743584893,107.95541039520484,7.484211484437807,8759.117830738904,176.82345750202106,898,14,1310,74,87.5463822880273,1716.3834884105415,1421.059741557094,30.060878898233955,39026,17,Normal
785.1251900274088,12.075338986895964,14.922414584153831,2069.456494943185,1873.0831002194905,1478,60,682,51,284.71697479554217,155.65856696441452,144.15328776969255,0.9035372290347845,31886,6,Normal
2673.919756049582,50.26361915777263,0.8191386163932401,469.5355524375485,1700.089861850445,1382,48,968,55,647.5457197401371,52.40030367571489,406.37467207728383,458.5748777414058,54947,6,Normal
1292.5963865832355,71.54188710445557,58.48832181678648,12111.472100240315,1123.1878360785201,51,97,460,76,299.4211009251491,165.71164079978516,104.96884206415851,241.44449355072854,44664,17,Normal
942.8517928431852,213.5347406473049,20.500402984481095,2449.7562508744822,4248.589198120488,10,7,1002,5,1030.7237240719019,876.8993046074347,500.20959993978715,652.7422873045252,19470,1,Normal
1003.3230803171565,9.948396426841889,67.74008879477465,2141.526179740357,1369.9053511841246,822,2,148,19,2.1090077116878914,1003.9420005251638,344.65770435087217,71.79929684868593,53505,6,Normal
369.0972965501539,217.88172771847542,49.291187076129965,2286.5825296264,3733.0513773205685,226,74,192,53,99.20502013359253,476.2859316852178,42.99540587351109,285.91633772355516,8080,17,Botnet
3074.388403788928,20.685034121829034,70.58389270412762,11385.686814631821,2807.434795187064,113,26,1256,1,476.7582650827177,329.7382317389043,185.21110568288157,49.33617106465795,46552,17,Normal
4452.817032647493,9.656576665250723,13.4557750827353,1226.3408640277173,979.460415493557,603,8,161,74,557.3429847147713,231.81875099402265,492.20767413548884,210.85933930871263,42572,17,Normal
6217.1161260446,27.35520172550671,8.188023448371899,5062.2583023321595,1240.0709710869014,1110,14,975,71,161.27588358387328,577.8064583450227,370.8010610319009,176.25366936624943,43056,1,Normal
927.6057782734185,236.86243264449917,142.88751810761661,21266.590406437845,748.2111817643805,592,31,1481,29,1422.720886733478,22.819413451460093,4.82078573329916,406.66932043123944,80,6,Botnet
757.8612512081025,31.26039153731743,50.538692429326424,177.68831551904174,233.18350491850873,1273,10,741,90,200.71897316264796,8.744319858690785,0.46398548465753464,390.6531707337182,16058,6,Normal
2330.367869362041,38.557933483099454,71.84088596450373,8824.37183049426,3861.802720222645,1273,2,552,53,264.8260337802739,1598.3360315301647,420.55233907027633,119.4778152371198,20649,17,Normal
